Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Fiji,FJI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0.143665588304054,0.2836886748902,0.471652415115313,0.655853492419847,0.99960640497804,2.89896763026135,6.78691309294731,9.93996693760148,11.021330381235,13.4555758558364,17.3751212800328,24.9447261373274,34.4038210756202,63.49309784718,71.145682642825,75.1202804803472,81.1582068724926,83.8440477645816,98.3073411508294,105.762207078429,98.9128545076461,108.272272905086,116.23625884552
Finland,FIN,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,27.7,27.9,27.6,28,28.3,27.8,27.5,27.7,27.6,27.1,27.2,26.8,27.1,..
Finland,FIN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.10289523,4.115953409,2.601973477,2.101071975,1.085913127,0.985221675,0.616615282,1.195031056,1.399130883,1.159265049,3.367666887,2.56623896,1.562144598,0.877438551,0.187123375,0.861059229,1.566666667,2.510666229,4.065951657,0.00061529,1.210357625,3.416809034,2.808332326,1.478288133,1.041200006,-0.207164371,0.3569705
Finland,FIN,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,65.1869964599609,63.7620010375977,62.2849998474121,61.4259986877441,60.625,59.8330001831055,59.1730003356934,59.9790000915527,60.0800018310547,60.8129997253418,61.0289993286133,61.2190017700195,61.3120002746582,61.0320014953613,60.5550003051758,60.5999984741211,61.0260009765625,61.3050003051758,61.5149993896484,60.439998626709,59.8409996032715,59.8199996948242,59.6599998474121,59.0480003356934,58.8699989318848,58.826000213623,58.4720001220703
Finland,FIN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,19.4989561586639,17.1465697661047,18.0903219723754,19.8243690814946,20.9864710029967,22.2310158691505,21.3981971389379,21.6718741534071,22.9278463557675,22.8256501973638,24.1822678536045,23.6331410926563,22.8978548644876,21.9734906214331,21.5810496160326,21.2541137681204,21.8464319232507,22.1873258157184,20.8475512490256,16.7332305873645,17.0753607696419,16.3377677541919,14.5485577572788,14.5772064247706,14.555612875595,14.8012442510639,14.5365731579021
Finland,FIN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,5.16133990843481,6.35841904714467,7.65166974732033,9.64499903288563,13.2539168864159,20.2993745854907,29.239033291746,41.97749656136,55.1094429734315,63.2434273596647,71.8708184382514,80.2923538389445,86.6381899012405,90.8175331536417,95.1511631123282,100.210556259861,107.435808525515,114.759983646702,128.385823648631,144.123342628353,156.361179041564,165.886037405631,172.178725951324,136.320093234468,139.248975725299,134.918749952116,133.852867785109
France,FRA,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,31.4,30.6,29.8,29.7,32.4,33,32.7,33.7,33.3,33.1,32.5,32.3,32.7,..
France,FRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.380057194,3.216934745,2.365765038,2.106010412,1.660872924,1.778115502,2.004778228,1.221995927,0.595238095,0.533377781,1.699411423,1.630257581,1.916907283,2.109073739,2.134874759,1.735587081,1.68372645,1.488073528,2.813915043,0.088084169,1.529639382,2.117486809,1.9556855,0.86360693,0.507700673,0.037803733,0.183334861
France,FRA,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,55.7350006103516,55.2560005187988,55.3300018310547,55.2929992675781,55.1839981079102,55.2000007629395,55.5900001525879,55.2400016784668,55.3079986572266,55.5750007629395,55.5449981689453,55.2470016479492,55.4710006713867,56.132999420166,56.0530014038086,56.1549987792969,56.0320014953613,56.1430015563965,56.2239990234375,56.3860015869141,56.2820014953613,56.0040016174316,56.1629981994629,56.1119995117188,55.7779998779297,55.5779991149902,55.4210014343262
France,FRA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.2072657482445,15.9175784667103,15.5930725749193,15.0645423112653,14.6948766259248,14.8829531640281,14.4765568976559,14.6741472040422,14.6668086894258,14.4434078825181,14.4775579354586,14.0304251722793,13.5850900821184,13.0939137751078,12.6847177173494,12.2492999340282,11.7271803007438,11.629682284584,11.1045583673797,10.5898920793092,10.3271255442194,10.395997996472,10.3615753321039,10.3543424795802,10.2804260000512,10.4336636293504,10.3109709912374
France,FRA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.497183722815861,0.655162570992106,0.759518231342053,0.99056504115867,1.52265896744995,2.23635979875688,4.20976596986695,9.89953014117037,18.9889302977131,36.1343673481471,48.7388639694058,61.7536752528557,64.0684953224468,68.871896274584,73.1589461045185,78.5316630167277,83.8765724949655,89.3435300782186,93.0088283783521,92.3915941739026,91.6833077515988,94.4310423138876,97.8317477157756,99.0677131198402,101.922962660069,103.450039662752,104.40401670625
French Polynesia,PYF,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,59.0209999084473,59.3419990539551,59.6220016479492,59.9119987487793,59.9210014343262,59.923999786377,59.9949989318848,59.8769989013672,59.6349983215332,59.2760009765625,58.8400001525879,58.3860015869141,57.923999786377,57.4150009155273,56.9860000610352,56.6689987182617,56.4739990234375,56.3129997253418,56.3629989624023,56.3110008239746,56.1780014038086,56.1559982299805,56.1160011291504,55.9379997253418,55.6910018920898,55.3790016174316,55.0950012207031
French Polynesia,PYF,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0.534396550121749,1.239950201338,2.42568083993725,4.84289067152415,9.41352725024898,16.8171357762436,27.8937137599317,21.3260083426528,24.1852079887645,38.1292820971105,47.0798710011535,58.9531167581991,67.09555860841,71.1097769958849,78.4171307435396,80.6101112687626,82.5765352445681,83.7683058339437,88.9835775496476,92.6090081456636,96.6307753250027,99.965382858448
Gabon,GAB,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.2,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.725321888,-11.68611269,-9.542913303,0.533746556,36.1162457,9.646531041,0.689693377,3.973450075,1.448738543,-1.936603976,0.504920026,2.137620527,0.036682889,2.235353136,0.408205307,3.708333333,-1.409401366,5.030318837,5.264301456,1.885707546,1.461544027,1.269343222,2.661784381,0.480142671,4.655607891,-0.298498343,2.106707128
Gabon,GAB,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,47.2719993591309,47.1520004272461,47.1520004272461,47.0800018310547,47.0209999084473,46.9560012817383,46.9300003051758,46.8940010070801,46.8950004577637,47.0519981384277,47.1300010681152,47.1319999694824,47.1870002746582,47.2519989013672,47.3849983215332,47.5330009460449,47.7890014648438,48.0149993896484,48.4230003356934,48.8470001220703,49.226001739502,49.4749984741211,49.7789993286133,50.1129989624023,50.4900016784668,50.8860015869141,51.1959991455078
Gabon,GAB,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,93.2087173461914,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.5041427612305,..,..,..,..
Gabon,GAB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,5.58435147476243,6.17241426819691,6.19485766014079,6.29197042146795,4.73103706180456,4.52488687782805,4.06138423510025,4.39677076967611,5.61058601134216,4.72657610588645,3.7248489551577,2.54116032821713,2.67453927337973,2.66733858794842,2.78172324218578,3.86323643476442,4.09769281325099,4.02140104156969,3.65023034427664,4.63402359806305,4.17774027982845,4.3535005127249,4.94496093081618,5.14584891548242,5.71632010502542,6.21861586405598,7.11139989892427
Gabon,GAB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.0278696813699143,0.116334982704866,0.243798073607938,0.368277666629532,0.61041621409092,0.831637959107924,0.827681126752867,0.74043970009319,9.74720620702091,11.8834565647779,21.5765650578758,22.5878781399033,35.8719547282117,52.5034815119954,62.1511388080651,78.498891681602,84.6127761386764,91.381524798425,98.1581626742917,139.663284624781,145.588755117921,151.063270145179,156.3528642175,146.181304803969,149.636677903571
"Gambia, The",GMB,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,48.5,..,..,..,..,47.3,..,..,..,..,..,..,43.6,..,..,..,..,35.9,..
"Gambia, The",GMB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.16778411,8.64234326,9.486542506,6.463804228,1.710206323,6.980974418,1.099488708,2.7812279,1.114188412,3.812372054,0.844969567,4.492596092,8.609124744,17.03286654,14.20674328,4.838621775,2.056503425,5.369134737,4.44365491,4.561581547,5.048936576,4.796484979,4.254534775,5.699730297,5.947374922,6.808721148,7.220092431
"Gambia, The",GMB,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,57.2449989318848,57.5519981384277,57.6759986877441,57.6440010070801,57.6500015258789,57.6430015563965,57.5940017700195,57.5480003356934,57.5209999084473,57.5279998779297,57.5789985656738,57.7400016784668,57.9160003662109,58.0989990234375,58.2799987792969,58.4570007324219,58.6399993896484,58.8129997253418,58.9739990234375,59.1240005493164,59.265998840332,59.4020004272461,59.5250015258789,59.4490013122559,59.375,59.2560005187988,59.189998626709
"Gambia, The",GMB,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,52.5550193786621,..,..,..,..,..,..,..,..,..,..,..,..,60.7779006958008,..,..,..
"Gambia, The",GMB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,5.52976045830206,9.21347036053574,8.89589529721439,8.70432298436223,8.02479292498795,8.15271446511906,7.57446444545058,8.02023931529841,7.54353447359643,7.15404622904883,6.76669154778218,6.63161138282925,7.02089937790987,5.91664280935593,5.60016167078994,6.64466696568738,6.84783138428066,6.67691761864023,5.79006018756124,4.98006917531358,4.72522653964444,5.16368222180238,4.89048439587544,4.75138503898032,4.81336400759188,4.68709209196237,4.63063026602291
"Gambia, The",GMB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.0208223182589276,0.0453212053655547,0.0783157106909625,0.135243752948492,0.282299390539688,0.419617982766766,0.434818561446547,0.443944387746566,0.454603017914606,4.33571167143515,7.62573502553477,11.02500823368,12.5127540714714,17.1359447834239,27.1186656660101,52.001993352028,73.4078153209297,80.0747761594574,87.3650606418229,80.2332046659257,84.688409516543,99.4368921177804,119.075455248893,137.322296330382,139.226176489489
Georgia,GEO,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,37.1,40.7,41.3,40.1,40.5,39.6,37.3,36.7,36.3,37.3,36.9,38.3,38.2,38.1,40.1,39.5,38.8,38.4,37.3,36.4,36.5
Georgia,GEO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,162.7171522,39.3575,7.087617629,3.566807813,19.19267582,4.063962014,4.646044421,5.5878373,0.837734532,5.656326362,8.247090431,9.161060064,9.244956705,9.999415709,1.727514611,7.110178975,8.542933333,-0.943658853,-0.512058411,3.068812104,4.003578207,2.134927139
Georgia,GEO,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,66.2779998779297,66.6019973754883,66.9619979858398,67.3629989624023,67.8050003051758,67.5429992675781,66.8690032958984,66.2389984130859,65.9779968261719,65.7249984741211,63.5089988708496,65.8460006713867,63.6870002746582,64.9489974975586,63.6139984130859,63.3740005493164,63.3680000305176,63.4329986572266,63.5499992370605,63.6910018920898,64.8479995727539,65.9729995727539,67.2289962768555,66.6689987182617,67.125,68.120002746582,67.4980010986328
Georgia,GEO,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,99.8254165649414,..,..,..,..,..,..,..,..,..,..,..,99.7026062011719,..,..
Georgia,GEO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,10.8116417129084,10.030918829056,8.5055946784999,8.25890307504412,8.54977387355065,7.720370792434,8.38455767187507,13.0319103968607,12.2222052800975,12.0947228723291,11.1181534525375,10.9479534946047,10.4430575328754,9.9283026100822,10.5656877971607,11.2609456497154,11.0425172716151,11.6470672555138,11.4149490903946,10.9195519791189,10.38384813753
Georgia,GEO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0.00298801150025866,0.046506304839527,0.614596922754181,1.24347538105267,2.79149973529117,4.1240696060765,6.44941249896729,10.8893419937382,15.5320214837821,18.5436574314373,26.1739819063525,38.3854003337767,59.2117817076962,63.4737498830784,66.1660714752165,94.0113586603464,106.211270658046,114.384211773006,123.411519287379,135.278004461537,140.47061336335,140.924949145375
Germany,DEU,GINI index (World Bank estimate),SI.POV.GINI,..,29.2,..,..,29.2,..,..,..,..,..,28.8,30.3,..,..,30.4,..,31.3,31.3,..,..,30.2,30.5,..,31.1,..,31.7,..
Germany,DEU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,5.077330077,4.434976276,2.744552619,1.723671149,1.446061036,1.880192392,0.935622318,0.569776342,1.471334348,1.983856851,1.420806713,1.034223392,1.665736088,1.546910755,1.577429241,2.29834058,2.628383067,0.312737723,1.103808561,2.075172931,2.008491182,1.504722267,0.906797035,0.234429945,0.483355422
Germany,DEU,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,58.2509994506836,59.6319999694824,59.0099983215332,58.3310012817383,58.5320014953613,58.1940002441406,57.9690017700195,58.1549987792969,58.1380004882813,58.3310012817383,58.0690002441406,57.9679985046387,57.8580017089844,57.9099998474121,57.5929985046387,58.4599990844727,58.851001739502,59.193000793457,59.2140007019043,59.3580017089844,59.4420013427734,60.0229988098145,59.9879989624023,60.3209991455078,60.3779983520508,60.2799987792969,60.4930000305176
Germany,DEU,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,24.9396759083428,23.5312507373239,21.4303851762889,20.9210562260625,20.6303715874621,20.1339341334773,20.2976477944578,20.4984565683792,20.1435434504669,20.7286626852132,20.5056311214074,19.977413558202,20.0616194011027,20.2796593001031,20.3141434072477,20.9282774469863,21.0933738655038,20.24897140225,17.8777618807615,19.9675588939792,20.5689721506999,20.4215338655529,20.1838838881341,20.5922993244603,20.7630312289521,20.6354224646555
Germany,DEU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.344558604538726,0.66895576258212,1.21416197407203,2.20364637455438,3.07731121362939,4.5851456249636,6.7693085592196,10.1546179229301,17.0713265126228,28.7745902719745,59.1524442131841,68.8359799728826,72.4502470645568,79.3276783389959,87.2807009975897,97.0611023215346,105.042468972387,118.302990208663,130.065126568723,129.684686382658,109.277748868484,112.313764873543,113.980879929433,123.095833257604,122.138195201698,117.932453171631,126.314367711806
Ghana,GHA,GINI index (World Bank estimate),SI.POV.GINI,..,38.4,..,..,..,..,..,..,40.1,..,..,..,..,..,..,42.8,..,..,..,..,..,..,42.4,..,..,..,..
Ghana,GHA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,37.25906649,18.03143901,10.05611674,24.95984247,24.87025544,59.4615537,46.56101968,27.88520864,14.62416667,12.40866891,25.19321937,32.9054089,14.81624006,26.67494973,12.62457406,15.11818572,10.91516997,10.73272807,16.52214331,19.25071443,10.70756812,8.726836831,9.160778311,11.60833333,15.49316807,17.1450737,17.47392384
Ghana,GHA,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,75.5400009155273,75.4580001831055,75.3669967651367,75.2620010375977,75.1589965820313,75.0459976196289,74.9909973144531,74.9329986572266,74.8610000610352,74.7730026245117,74.6709976196289,74.8079986572266,74.943000793457,75.0800018310547,75.2210006713867,75.3669967651367,75.5189971923828,75.6760025024414,75.8339996337891,75.9909973144531,76.1490020751953,76.3529968261719,76.5530014038086,76.7509994506836,76.7300033569336,76.7170028686523,76.7350006103516
Ghana,GHA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,70.6630630493164,..,..,..,..,..,..,..,..,..,85.7161483764648,..,..,..,..,..,..
Ghana,GHA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,9.76285290799468,9.27189747269755,9.33106185612987,9.382505617107,9.10662824207493,9.32698633848059,8.63414677167577,9.0516813808154,8.98762719703978,9.02438313297505,9.01684927723046,9.00298654871069,9.02726044779174,8.97552363519288,8.74199863283443,8.65538839902612,9.74840064355109,8.59640481520955,7.54411818600718,6.77209063372257,6.38865862680317,6.42376585885943,5.66058649920669,5.13877263293706,4.7129330214382,4.54109588306941,4.34617042421765
Ghana,GHA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.00258667729273699,0.0109584339429125,0.020428441240124,0.036991809357102,0.074283086173035,0.124176463466133,0.231491774399171,0.378977543202011,0.686660511389287,1.25528760367642,1.94120089806922,3.89072960234036,8.07660683020771,13.3439736284578,23.547876459662,33.4977179948804,49.6613965450344,63.2070901103677,71.1360762829662,84.2529053257179,99.5545727985829,106.377495606491,112.603430912707,126.920980997556,135.801210264445
Gibraltar,GIB,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
